scorer,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500,DLC_mobnet_100_AnnotationCamTopFeb19shuffle1_424500
bodyparts,snout,snout,snout,middle back,middle back,middle back,front L foot,front L foot,front L foot,front R foot,front R foot,front R foot,hind L foot,hind L foot,hind L foot,hind R foot,hind R foot,hind R foot,L ear,L ear,L ear,R ear,R ear,R ear,tail base,tail base,tail base,tail end,tail end,tail end
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data/out2_fps3_aq1/img0712.png,341.8670349121094,301.12921142578125,0.8531858921051025,478.57470703125,152.72665405273438,0.9931985139846802,455.5553894042969,324.3421630859375,0.022624731063842773,449.60986328125,326.60650634765625,0.18786007165908813,452.2297668457031,325.6769104003906,0.9971810579299927,588.5029296875,662.4635009765625,0.7833501100540161,368.9541320800781,218.66070556640625,0.7506347894668579,361.1357421875,213.64710998535156,0.34738415479660034,610.1779174804688,309.36529541015625,0.9999461770057678,739.767578125,490.6661682128906,0.9892913103103638
labeled-data/out2_fps3_aq1/img1381.png,769.881591796875,372.561767578125,0.34637221693992615,155.8937530517578,573.0875244140625,0.005180984735488892,477.3927307128906,311.6175537109375,0.028699666261672974,675.3916625976562,416.0032043457031,0.9916364550590515,596.4205932617188,658.6487426757812,0.10673031210899353,590.0755004882812,663.6067504882812,0.9139407873153687,740.5133056640625,278.2253723144531,0.9482312798500061,729.0822143554688,303.3896484375,0.9286379814147949,359.6773376464844,236.05413818359375,0.9968843460083008,149.73593139648438,126.52928161621094,0.8299084901809692
labeled-data/out2_fps3_aq1/img1232.png,475.6431579589844,314.52813720703125,0.03597715497016907,475.9508056640625,314.5030517578125,0.049863189458847046,778.5399780273438,655.0836791992188,0.034558385610580444,474.00299072265625,316.3475646972656,0.15560036897659302,919.2182006835938,513.5372924804688,0.17076680064201355,580.0333862304688,664.6517333984375,0.650183916091919,474.2066650390625,315.9537353515625,0.058935195207595825,473.868896484375,316.9371643066406,0.044962167739868164,473.9986267089844,314.7661437988281,0.03762957453727722,147.6127471923828,571.1738891601562,0.6903966665267944
labeled-data/out2_fps3_aq1/img1388.png,911.92431640625,627.0708618164062,0.4925466775894165,482.9234924316406,313.1271667480469,0.004071325063705444,608.3204956054688,665.43115234375,0.04979941248893738,803.3717041015625,415.1607360839844,0.9903570413589478,598.833740234375,659.5487060546875,0.7893931269645691,592.2737426757812,663.907958984375,0.29176950454711914,610.8555908203125,604.07080078125,0.9419877529144287,924.8644409179688,243.03482055664062,0.7625051140785217,626.5708618164062,355.71514892578125,0.9998490810394287,959.4212646484375,397.1943359375,0.008736759424209595
labeled-data/out2_fps3_aq1/img0253.png,910.89501953125,627.8745727539062,0.17974644899368286,198.55331420898438,167.23292541503906,0.9994839429855347,599.582275390625,665.5680541992188,0.08292365074157715,474.4483337402344,330.9902648925781,0.019638538360595703,594.837646484375,660.5043334960938,0.9550741314888,777.0470581054688,644.2763671875,0.18588170409202576,61.23830032348633,194.49815368652344,0.9758511781692505,609.3624877929688,602.814208984375,0.041673898696899414,270.86798095703125,225.50059509277344,0.9996263384819031,680.5059204101562,169.84681701660156,0.1216406524181366
labeled-data/out2_fps3_aq1/img0263.png,913.5758666992188,626.8876342773438,0.1580542027950287,513.9330444335938,101.4850082397461,0.9193921685218811,618.0223999023438,681.8860473632812,0.05328947305679321,782.2388916015625,643.7985229492188,0.024101942777633667,596.5386352539062,658.43701171875,0.6142996549606323,589.0079345703125,660.8932495117188,0.28082677721977234,584.1470336914062,126.94882202148438,0.9643963575363159,617.091552734375,107.91957092285156,0.8643040657043457,472.8979797363281,315.08685302734375,0.02182045578956604,238.7906494140625,257.35479736328125,0.9960606098175049
labeled-data/out2_fps3_aq1/img1008.png,915.2313232421875,626.1867065429688,0.981671154499054,206.31991577148438,173.59371948242188,0.9916234016418457,610.2371826171875,667.7450561523438,0.05052509903907776,348.430419921875,170.37510681152344,0.022336602210998535,607.3634033203125,663.90673828125,0.6222081184387207,179.83335876464844,319.4435729980469,0.4984701871871948,288.45697021484375,141.77854919433594,0.9995448589324951,610.4446411132812,605.6353759765625,0.18749913573265076,141.38180541992188,251.996337890625,0.9990593194961548,682.0547485351562,170.1569061279297,0.16837400197982788
labeled-data/out2_fps3_aq1/img1062.png,783.474853515625,135.45106506347656,0.9959607124328613,576.5338134765625,145.4154510498047,0.9966898560523987,709.605224609375,264.29534912109375,0.02577415108680725,708.415283203125,271.33135986328125,0.9965118169784546,593.0901489257812,661.31201171875,0.5945463180541992,590.7703857421875,661.8268432617188,0.1320958137512207,714.5101318359375,113.86431121826172,0.9911074638366699,715.6895751953125,151.90745544433594,0.9368428587913513,498.1575012207031,231.06863403320312,0.9995273351669312,233.4656982421875,336.2571105957031,0.9972031116485596
labeled-data/out2_fps3_aq1/img0447.png,450.18890380859375,241.21803283691406,0.01017087697982788,648.3888549804688,152.82887268066406,0.9304426908493042,737.6063232421875,279.30767822265625,0.02112928032875061,707.378662109375,291.4873352050781,0.09746158123016357,737.25634765625,282.19403076171875,0.815610408782959,708.1168212890625,293.0484924316406,0.9984256029129028,610.981689453125,604.54296875,0.7166576385498047,746.2296752929688,179.17984008789062,0.2370799481868744,574.3395385742188,260.5113830566406,0.9993733167648315,327.5421142578125,406.0028076171875,0.8669910430908203
labeled-data/out2_fps3_aq1/img1495.png,474.50830078125,316.09381103515625,0.007857739925384521,265.852783203125,439.13568115234375,0.01515740156173706,142.4456329345703,575.8228149414062,0.011072516441345215,749.6221923828125,622.7446899414062,0.28411203622817993,750.5899047851562,622.2963256835938,0.3452562391757965,614.5872802734375,668.9805297851562,0.9278138279914856,813.95703125,351.9498596191406,0.06953084468841553,817.533447265625,356.27484130859375,0.5051574110984802,444.41082763671875,234.474609375,0.011119306087493896,146.0832977294922,573.8626098632812,0.76970374584198
labeled-data/out2_fps3_aq1/img1614.png,820.4130859375,82.6850357055664,0.9996960163116455,689.1604614257812,124.7532958984375,0.9669057726860046,94.79951477050781,631.5270385742188,0.015771865844726562,758.3948364257812,241.99163818359375,0.5625726580619812,597.801513671875,659.6321411132812,0.21036642789840698,759.6267700195312,240.95138549804688,0.9942035675048828,748.4275512695312,76.80955505371094,0.9972331523895264,776.2700805664062,108.97472381591797,0.9671027064323425,639.2704467773438,230.7572479248047,0.9926298260688782,146.93899536132812,572.7135620117188,0.3378717303276062
labeled-data/out2_fps3_aq1/img0474.png,702.04248046875,211.94451904296875,0.8385987877845764,494.4230041503906,252.31105041503906,0.9063268899917603,445.944580078125,578.8181762695312,0.9232569336891174,443.9632873535156,580.7783203125,0.7581347227096558,566.4706420898438,534.8485107421875,0.9995061755180359,589.9356079101562,662.1192626953125,0.6920447945594788,205.13339233398438,395.71051025390625,0.9894723892211914,247.71405029296875,449.2385559082031,0.9742835164070129,617.424560546875,300.05487060546875,0.969495415687561,365.40057373046875,331.24859619140625,0.013875067234039307
labeled-data/out2_fps3_aq1/img1306.png,915.8021240234375,625.4859008789062,0.8033846020698547,194.5010223388672,229.6122283935547,0.9974677562713623,352.4683837890625,456.0317687988281,0.18108844757080078,351.2738342285156,455.36322021484375,0.5993282794952393,174.27919006347656,451.5952453613281,0.8424838781356812,586.7320556640625,660.2742919921875,0.9663501977920532,611.3134765625,606.849609375,0.05257135629653931,386.1999206542969,350.1816711425781,0.9235427379608154,94.67748260498047,312.53289794921875,0.11173966526985168,49.20450210571289,299.7123107910156,0.12650254368782043
labeled-data/out2_fps3_aq1/img0531.png,913.5767822265625,623.1008911132812,0.9355620741844177,31.6707763671875,265.1099548339844,0.7820569276809692,54.75956726074219,393.16253662109375,0.9600595235824585,42.90167236328125,394.2541198730469,0.913856029510498,186.00146484375,480.9732666015625,0.7122976779937744,582.8310546875,662.861328125,0.8324422836303711,611.509765625,605.9852294921875,0.16388890147209167,611.423583984375,607.1383666992188,0.0614645779132843,130.6976776123047,331.5679626464844,0.07307124137878418,196.1693115234375,483.5373840332031,0.8902281522750854
labeled-data/out2_fps3_aq1/img0569.png,810.5789794921875,230.6900177001953,0.9917407035827637,710.8325805664062,133.27415466308594,0.993999183177948,787.1251831054688,277.74859619140625,0.9118556380271912,698.3576049804688,291.2580261230469,0.9893124103546143,601.889892578125,659.1041870117188,0.4876463711261749,584.42626953125,660.9328002929688,0.856532096862793,788.4622802734375,160.2198944091797,0.999075174331665,729.8961181640625,199.04335021972656,0.9976324439048767,639.6132202148438,177.74920654296875,0.9964022636413574,283.1885070800781,267.23822021484375,0.07264077663421631
labeled-data/out2_fps3_aq1/img1131.png,918.5491333007812,624.1630859375,0.20226708054542542,644.2221069335938,235.9835205078125,0.029461950063705444,615.0219116210938,676.685546875,0.014777511358261108,809.1089477539062,195.26861572265625,0.1993163526058197,597.0064086914062,660.1467895507812,0.7422065734863281,691.98681640625,376.5968017578125,0.9854169487953186,611.1616821289062,604.1620483398438,0.8785930871963501,708.1873168945312,29.125850677490234,0.980474591255188,590.1091918945312,294.3349609375,0.998947024345398,366.61785888671875,268.8222961425781,0.17642742395401
labeled-data/out2_fps3_aq1/img1252.png,774.036865234375,629.768798828125,0.03878718614578247,920.507568359375,268.0028381347656,0.0616798996925354,609.8538818359375,669.3497924804688,0.17612484097480774,933.8845825195312,510.4737854003906,0.06662321090698242,937.1904907226562,509.7738342285156,0.8874368071556091,586.0947875976562,660.895263671875,0.9735420346260071,611.60888671875,604.6447143554688,0.7772376537322998,610.324462890625,607.01318359375,0.16491299867630005,839.7266235351562,375.80841064453125,0.9994444251060486,148.53428649902344,571.1639404296875,0.40519580245018005
labeled-data/out2_fps3_aq1/img0042.png,914.0283203125,621.4027099609375,0.6097577214241028,521.0765991210938,222.6848602294922,0.035750359296798706,708.50830078125,191.36080932617188,0.9496811628341675,686.1917724609375,208.56053161621094,0.859763503074646,614.3382568359375,306.5159912109375,0.9886308312416077,585.8432006835938,349.0202331542969,0.9438434839248657,668.7996826171875,43.14500427246094,0.34381771087646484,670.9085693359375,42.1849479675293,0.9730459451675415,454.1647033691406,266.4771423339844,0.9997518658638,143.23928833007812,572.575439453125,0.11621037125587463
labeled-data/out2_fps3_aq1/img0837.png,912.6240234375,630.9715576171875,0.05046352744102478,781.398681640625,151.73468017578125,0.2873310446739197,618.2947998046875,682.0753784179688,0.03039175271987915,594.7578735351562,660.2230224609375,0.011939287185668945,600.677978515625,658.2173461914062,0.3497583866119385,593.0809936523438,660.1365356445312,0.22852486371994019,702.3042602539062,54.54179382324219,0.996296763420105,765.357421875,43.18903732299805,0.9719088077545166,741.6336059570312,272.4579162597656,0.9977879524230957,151.3836669921875,573.1431884765625,0.4841138422489166
labeled-data/out2_fps3_aq1/img0317.png,914.5941162109375,626.6299438476562,0.8192430138587952,476.6417236328125,363.6029052734375,0.011778831481933594,595.580078125,659.9685668945312,0.01330515742301941,773.09716796875,373.15142822265625,0.02912953495979309,593.4257202148438,657.1258544921875,0.926064670085907,585.2009887695312,659.6610107421875,0.8593186140060425,680.4783325195312,167.2735137939453,0.9983994364738464,767.3441162109375,155.97811889648438,0.8649070262908936,633.3964233398438,386.07293701171875,0.13979372382164001,147.96495056152344,573.7584228515625,0.662118673324585
labeled-data/out2_fps3_aq1/img0382.png,141.38743591308594,16.00091552734375,0.43017834424972534,250.75245666503906,284.8688049316406,0.029867708683013916,618.9896240234375,683.6531982421875,0.011135667562484741,827.711181640625,533.5949096679688,0.02637636661529541,598.890380859375,657.7757568359375,0.22645226120948792,778.6773681640625,648.1480102539062,0.4710921347141266,221.97825622558594,34.875701904296875,0.945006251335144,227.03684997558594,36.32999038696289,0.9930121898651123,281.39471435546875,383.2163391113281,0.9992304444313049,679.0930786132812,519.3809204101562,0.9991077184677124
labeled-data/out2_fps3_aq1/img0571.png,798.6074829101562,140.86016845703125,0.010714799165725708,719.8375854492188,138.45071411132812,0.03142485022544861,783.4344482421875,290.3173828125,0.9956165552139282,733.5386962890625,302.76544189453125,0.9937598705291748,595.9317626953125,657.8331298828125,0.30557340383529663,735.7623901367188,304.23492431640625,0.6887069940567017,795.4270629882812,144.71351623535156,0.9597129821777344,701.982421875,177.02005004882812,0.6732585430145264,473.1910400390625,314.5877380371094,0.011404931545257568,145.6603546142578,573.602294921875,0.3718358874320984
labeled-data/out2_fps3_aq1/img0549.png,913.31591796875,623.9524536132812,0.614579975605011,640.6056518554688,132.76336669921875,0.17892545461654663,613.4891967773438,673.0994873046875,0.025713026523590088,695.0621948242188,231.86085510253906,0.2389707863330841,597.513671875,662.6390991210938,0.517429530620575,694.8173217773438,231.31478881835938,0.9844959378242493,645.6182861328125,76.9906234741211,0.9992334842681885,702.808349609375,83.46748352050781,0.9967612624168396,584.373046875,225.27774047851562,0.9995368123054504,338.60760498046875,272.3674011230469,0.9688785672187805
labeled-data/out2_fps3_aq1/img0120.png,235.01173400878906,694.2792358398438,0.03361591696739197,321.200927734375,258.2798767089844,0.5809071063995361,600.9220581054688,661.9337768554688,0.030741512775421143,481.6065673828125,297.46124267578125,0.012631982564926147,596.69775390625,658.2514038085938,0.9275320768356323,777.5053100585938,656.8860473632812,0.3870137929916382,246.30941772460938,182.14573669433594,0.9998440146446228,610.7698364257812,604.8013916015625,0.3995823264122009,348.38671875,353.4273681640625,0.8278826475143433,723.3514404296875,423.5191345214844,0.6877999305725098
labeled-data/out2_fps3_aq1/img1319.png,910.7223510742188,628.1474609375,0.02692243456840515,839.0872192382812,226.50225830078125,0.2916150987148285,859.1221313476562,475.4914855957031,0.03803017735481262,855.4949951171875,475.8370361328125,0.07809481024742126,855.5810546875,472.6789855957031,0.9987609386444092,588.4434814453125,660.6821899414062,0.3762579560279846,611.1344604492188,599.6268310546875,0.5071960091590881,707.4275512695312,314.5089416503906,0.014306306838989258,705.033447265625,313.5918273925781,0.9998700022697449,145.3245391845703,569.566650390625,0.12930315732955933
labeled-data/out2_fps3_aq1/img1628.png,473.91473388671875,330.5508117675781,0.01723751425743103,849.20166015625,180.19680786132812,0.018269628286361694,834.1458129882812,304.53643798828125,0.8974429965019226,765.0368041992188,337.8467102050781,0.8915050625801086,766.0216064453125,337.2344970703125,0.2614426016807556,590.740966796875,663.9510498046875,0.9655479192733765,752.35009765625,197.6962127685547,0.9031699895858765,753.9324951171875,195.86280822753906,0.9904688000679016,471.95440673828125,332.6163024902344,0.01967930793762207,147.66807556152344,577.2218017578125,0.8197841644287109
labeled-data/out2_fps3_aq1/img0165.png,701.13037109375,33.92873001098633,0.9832115173339844,538.5810546875,134.78871154785156,0.07632750272750854,678.4578247070312,162.6034698486328,0.9906136989593506,597.9678344726562,272.7247314453125,0.08991044759750366,598.278564453125,271.0064392089844,0.2460620105266571,597.3195190429688,272.9744873046875,0.9932112097740173,623.377197265625,53.58428955078125,0.32875341176986694,647.5664672851562,68.6551513671875,0.9024503231048584,465.8900146484375,245.41146850585938,0.9998800754547119,245.67416381835938,331.5190124511719,0.9960171580314636
labeled-data/out2_fps3_aq1/img0617.png,910.870849609375,627.5038452148438,0.0891231894493103,492.1798400878906,327.3331298828125,0.007270783185958862,609.2294921875,662.6571655273438,0.0597587525844574,591.7975463867188,660.6546020507812,0.017262279987335205,603.4193115234375,658.2996826171875,0.1603776514530182,590.5757446289062,662.3806762695312,0.9129691123962402,610.5999145507812,606.846435546875,0.4051688611507416,611.5208129882812,609.71630859375,0.8697226047515869,470.2016296386719,181.7919464111328,0.028044402599334717,282.5518798828125,262.4528503417969,0.06902134418487549
